Sub Umbrae Floreo,Valusia,GuerrillaRadio,MyYourEmpire,Sea State,Calvin,She Who Must Be Obeyed,
17.063631128561124,6.296089434407305,17.530548157773104,18.28296187225245,20.746753329642434,14.348525065244285,17.48783358264778,
19.26699533096925,7.879939478112321,15.422697537484424,18.891988530454096,24.848342730118848,13.52927818027148,13.206725884312313,
22.261985614721766,9.75697841303703,12.414539912440949,15.611958119568918,25.902331000384955,13.193388229283906,14.301850880959611,
22.261985614721766,9.75697841303703,12.414539912440949,15.611958119568918,25.902331000384955,13.193388229283906,14.301850880959611,
22.051834246146093,9.407120045934644,20.523213977833016,16.960872646874705,28.9340569763728,15.876059591607943,10.041645934948548,
18.50814566944447,9.395529027270372,16.717599096156057,17.863906918947542,29.021608161280653,17.789508789258498,13.247599655319092,
18.50814566944447,9.395529027270372,16.717599096156057,17.863906918947542,29.021608161280653,17.789508789258498,13.247599655319092,
22.25694512278462,8.943508674901338,24.194452341614273,17.904593611441555,27.59799968586622,16.757883001068876,16.525814524732873,
18.778401061281972,9.30015689851733,16.715328353318963,17.17705186873008,29.66792352513538,14.298442611458267,13.06427787171414,
22.927742571955058,8.119558380840719,11.78020032419336,15.446979179150507,22.42780191134742,15.748590967924757,15.506530854378346,
24.65490999341928,8.777044280715234,19.247335345860357,17.647065256637656,28.285083492497662,15.892561587731796,14.590144675133876,
24.65490999341928,8.777044280715234,19.247335345860357,17.647065256637656,28.285083492497662,15.892561587731796,14.590144675133876,
27.40204085829046,8.061898088091631,15.241272642935806,17.16077831800103,28.292385099700812,16.375726359190296,14.323316848126577,
27.40204085829046,8.061898088091631,15.241272642935806,17.16077831800103,28.292385099700812,16.375726359190296,14.323316848126577,
24.42842539529351,7.7707542318344744,13.349780292194732,15.909885342495864,24.410059856833907,15.278313235577068,13.616597583921001,
14.243972608794733,7.277961404512725,13.837229792476693,17.284640081624648,26.94957110432837,17.51255698914958,12.443745032044621,
22.356670927183167,8.245033143772675,11.833967508985356,16.061821327839137,25.740588269570758,20.204560415971866,14.934439391187075,
21.991358819694454,8.580419457955422,12.689074612381054,15.673314907056328,22.292514379111033,19.07731861517365,14.905871431968848,
22.442828317155033,8.365962754410269,17.18385784701944,17.10745801318643,28.359901227535907,15.387141657316674,14.006960159476762,
17.12165398347672,8.31316294834051,12.690197750722234,16.881518587054142,23.712434343267102,18.862383266605946,18.759885962116464,
17.12165398347672,8.31316294834051,12.690197750722234,16.881518587054142,23.712434343267102,18.862383266605946,18.759885962116464,
13.706545470967907,8.906977334044937,23.453251397567346,18.856372205535095,21.465954988516835,19.49927497575048,18.64245656068843,
20.391465729889454,7.141383632706621,15.64592132011294,14.629137881462515,27.32695535093672,14.090989943494982,12.428031325495049,
20.391465729889454,7.141383632706621,15.64592132011294,14.629137881462515,27.32695535093672,14.090989943494982,12.428031325495049,
17.23509532945051,8.227983747947741,19.701234708308753,16.12055160326955,24.698748592763504,13.837915923567774,17.53614333019377,
20.099194396419996,8.589253165759848,15.121794698356634,18.595289293428245,25.324552398029034,17.615111657297998,11.957767002213444,
20.329155188333218,9.064331392799382,8.558898294464415,17.278762944490644,26.503549127357147,13.801042560180537,14.5937766734847,
18.413161003958912,7.39067053525423,14.35232548967036,18.91954541027715,31.412045578544422,12.586948901392526,14.994833667314012,
18.413161003958912,7.39067053525423,14.35232548967036,18.91954541027715,31.412045578544422,12.586948901392526,14.994833667314012,
18.82184985002303,10.152694847834242,21.23084126852688,17.03969209038445,25.077024513454163,15.891703156048903,16.011058431436126,
18.82184985002303,10.152694847834242,21.23084126852688,17.03969209038445,25.077024513454163,15.891703156048903,16.011058431436126,
16.6993749138035,8.333995328503033,15.929811072547704,18.23572202639226,23.845188158917068,16.37309708903367,15.373646863412116,
16.32704127826183,7.893045949521228,17.015656540295815,15.798816415247085,24.147111275698098,14.552988887031187,14.733282583702554,
16.121909200357422,7.6173611199897255,18.179186649124546,16.799275508177757,25.852002943226395,15.324780694236875,12.566183503020813,
23.24707046288992,8.02669662424708,15.799694568382037,17.383898043876137,27.16379716466036,14.156976145678225,14.929829657280916,
18.755217464441767,8.974575525678295,17.3729300493363,16.97666094384153,30.77958622887078,17.546347023349114,13.56343723683946,
18.755217464441767,8.974575525678295,17.3729300493363,16.97666094384153,30.77958622887078,17.546347023349114,13.56343723683946,
23.484602022893146,7.578658598652521,14.914275820711744,17.788808875891338,28.605970676994904,16.739689386105596,16.07673837103459,
23.484602022893146,7.578658598652521,14.914275820711744,17.788808875891338,28.605970676994904,16.739689386105596,16.07673837103459,
22.78873765296587,7.794911518152162,15.398017354981915,17.032465856417016,25.385065534000812,15.838660330214278,15.260791615710676,
24.546752000371775,8.476424399413657,13.948861857796636,16.900869061975097,28.121739996587326,14.4495340778368,14.730179050166951,
24.546752000371775,8.476424399413657,13.948861857796636,16.900869061975097,28.121739996587326,14.4495340778368,14.730179050166951,
23.2916133397888,8.560422652780536,17.939081832394514,14.797190684735337,22.784314262241104,14.233988610488927,17.47967923514149,
19.067203991850366,10.901087946633838,18.398285315138235,16.782451730292898,24.644872462553344,15.411924416540577,12.52834497456736,
15.869357152270993,7.9717809735283796,32.70470406267188,15.248232653800814,21.894858414343055,16.194871442140922,17.251356730383733,
15.869357152270993,7.9717809735283796,32.70470406267188,15.248232653800814,21.894858414343055,16.194871442140922,17.251356730383733,
24.628942448577966,8.928657427605831,17.786755984043808,17.9933717409775,22.21036387959298,18.210669250297574,13.628849986374037,
18.215935443857255,10.405740715128449,17.114980555388957,14.500088090014573,25.11939512537076,15.476806663674267,10.553059487442885,
18.215935443857255,10.405740715128449,17.114980555388957,14.500088090014573,25.11939512537076,15.476806663674267,10.553059487442885,
22.719868405079332,8.421802102210785,17.295521817395905,16.112838979667533,25.60927527250599,15.225505784881786,15.08066841402698,
12.921973188457487,9.234187464334175,19.273400612650796,17.433115208827804,24.569441847648612,18.57803277077455,13.441681630079088,
16.712124997830543,8.978124019560399,36.08937735323539,17.98479564922799,24.066302195100036,18.325979968131367,14.494945866949358,
20.86635572763811,8.47811125422001,33.71026707852834,14.457053916445364,26.77031541678917,15.196412450103335,12.032318352424337,
20.86635572763811,8.47811125422001,33.71026707852834,14.457053916445364,26.77031541678917,15.196412450103335,12.032318352424337,
16.955130517287273,9.888660377214105,28.406699050554487,15.901022550562624,27.75341354825473,13.019406536112477,15.400618755690981,
16.955130517287273,9.888660377214105,28.406699050554487,15.901022550562624,27.75341354825473,13.019406536112477,15.400618755690981,
18.85139913201847,8.157639451217705,22.259841489867554,15.223121643145024,24.67147497698322,13.172601480072103,18.101642798430266,
29.19072333414958,7.896489734954617,27.87928914366974,16.09323948312646,26.816483312568984,12.932229569546703,14.826705450360159,
29.19072333414958,7.896489734954617,27.87928914366974,16.09323948312646,26.816483312568984,12.932229569546703,14.826705450360159,
33.275238385465585,7.994138384058631,19.902265600543128,16.226890726733064,23.598275332221956,13.73969945034297,20.36089012436601,
33.275238385465585,7.994138384058631,19.902265600543128,16.226890726733064,23.598275332221956,13.73969945034297,20.36089012436601,
20.920714315434786,9.575869412798507,21.96561168583218,17.781063267631197,21.6244619296039,12.590364320971371,25.661606489379732,
18.085997245046563,8.299261174496024,26.153146908094634,16.601721840699106,26.774942469896523,14.762025505177833,14.950049959437926,
28.18411623647771,10.739055626667596,28.415398090418226,17.97357874624321,27.442676270782375,13.928285696772605,18.740162949128212,
28.18411623647771,10.739055626667596,28.415398090418226,17.97357874624321,27.442676270782375,13.928285696772605,18.740162949128212,
20.676355741179144,8.59888156928243,15.821045636578642,17.30033487094791,20.126436032552217,15.355306549991763,16.549871429397754,
19.034182811728655,9.590615494047036,24.142482016124404,17.38942384105321,22.90680202620949,17.150864533191896,14.33684921802901,
20.07880148235311,8.413009496100498,29.22652392623189,18.64426501126112,27.709408180642747,12.536698170291972,15.071084732496477,
20.823420077251413,10.563449905960777,30.025856451554368,18.102991584450276,26.109549820117955,14.61194351795945,13.976295375823412,
24.750795606407976,10.86066833846292,20.63578065152695,17.795443935545862,27.430217064984664,17.75775087978323,16.45734385362597,
16.64651451989445,9.450942285333618,30.899034406117245,17.52909948892155,24.998666227396203,14.571802614498065,18.610845808649145,
25.377522498935686,8.126681233771677,39.37468214812513,18.916458757902934,27.49509002184118,14.139369506258229,13.492925253696658,
19.722813824890817,9.864131448615359,48.8567810830674,17.826052000367987,26.37943981087811,12.809682951437678,18.59741427102954,
34.12072947659333,7.708782083765983,22.720759208273883,16.294046824631863,24.742965826431696,14.723114047538006,15.772188003318725,
34.12072947659333,7.708782083765983,22.720759208273883,16.294046824631863,24.742965826431696,14.723114047538006,15.772188003318725,
26.23517554672911,9.481938764457716,23.256148386629143,19.997755573725122,25.72047597751782,12.281081447855573,15.321278234118282,
26.23517554672911,9.481938764457716,23.256148386629143,19.997755573725122,25.72047597751782,12.281081447855573,15.321278234118282,
22.770360406742448,10.682982113525824,23.683252404040108,16.502059059458425,24.155384359506204,12.360252500149294,16.198393780956994,
22.770360406742448,10.682982113525824,23.683252404040108,16.502059059458425,24.155384359506204,12.360252500149294,16.198393780956994,
25.218713655041675,10.53111717115843,24.455506341229555,17.33101275775924,23.60528909328226,13.968351726178163,13.73114639700169,
26.939544525000038,9.66210470607757,20.0193391432311,17.377639581864287,22.331640089646292,14.083439723021113,16.95045416671459,
16.87812382596475,8.752896307176064,15.684805771120601,17.145603227894405,22.778670066517996,13.507210197027351,19.15283435552402,
16.87812382596475,8.752896307176064,15.684805771120601,17.145603227894405,22.778670066517996,13.507210197027351,19.15283435552402,
19.96149553087409,10.190815527781094,17.0334738543796,17.275692427940534,23.641454347446164,13.708899914167757,16.41329401438539,
20.090614642484553,8.862830340820064,18.04207475804609,16.66572757519699,24.72845385920488,14.318133817453376,17.8095930500268,
29.81032570896564,7.795887262961381,28.552885775014158,14.91018964082051,19.579929263652094,16.038792732528577,17.032704067063392,
29.81032570896564,7.795887262961381,28.552885775014158,14.91018964082051,19.579929263652094,16.038792732528577,17.032704067063392,
24.68083355597184,9.797675186060296,37.9177938631942,15.600180841323787,29.319745291292623,13.991402465018467,12.648296461832528,
26.79393408895247,8.066423328135102,24.120621386138044,16.335721043066734,27.770603484788715,15.278116559546467,16.40469370378805,
24.37046705624527,8.486412438997439,28.678133400949164,16.970655373249386,25.639219601991744,12.897661279462334,16.705607261484097,
24.83793772073635,8.729980753077372,19.770829362712245,13.873925005742528,27.301575386672752,15.379646720463708,14.18376317176779,
18.52001676911509,8.65005665231935,22.321814117159974,17.13095884549695,29.23257739738356,14.066740527499269,13.323513931823175,
13.626073899351193,9.849357470927465,27.85622184663148,17.551127359207342,28.84045881693107,17.31854777211372,15.73088055287446,
13.626073899351193,9.849357470927465,27.85622184663148,17.551127359207342,28.84045881693107,17.31854777211372,15.73088055287446,
18.231067634304818,8.637789053445537,44.83056395022813,17.427440847257852,26.583399699953336,14.033952810012517,15.516741084451764,
15.216329172735824,8.99531784038657,46.40769754498506,14.766171977744538,27.752728306634296,17.103764562385333,16.872693590908042,
24.414953439512676,8.753713862401609,52.944037337271965,14.922402480731865,31.512592906002187,16.232257183624203,12.297902839691861,
19.997578433583183,8.867077176355009,72.20330030494657,14.472038474199383,29.408208184874745,13.610950213067667,15.799828908402443,
21.93525320638455,8.775162481544339,86.74456867486354,16.46885716743346,30.414096655760645,15.871952066356366,12.64196409941312,
21.93525320638455,8.775162481544339,86.74456867486354,16.46885716743346,30.414096655760645,15.871952066356366,12.64196409941312,
12.861256401531348,10.062556254958517,86.47637024203594,18.746698189091504,32.120844423987165,16.442033632622937,14.858531246501713,
19.6658071829742,9.556348280235683,76.48619107588013,16.26090169415553,27.137098596119433,16.450698749283223,12.779126974185791,
18.20335563625909,9.102689353671227,82.26122281003985,18.08673917096701,24.528676047489174,13.941294615695565,13.607568072400923,
18.89762066566788,9.772412625072187,99.91004801384369,18.51537910739242,25.7222282711137,13.547857487416243,11.05722548156564,
21.802351519565544,9.599725709905803,87.90156477056172,18.91032233965724,23.459076922286222,13.93535955985416,12.903158946251898,
21.802351519565544,9.599725709905803,87.90156477056172,18.91032233965724,23.459076922286222,13.93535955985416,12.903158946251898,
30.580299538150804,7.877381623144638,97.26586184523012,15.449652943159158,26.142033813631485,11.720319784745389,13.519103667612997,
46.52345727555226,11.309207012496966,29.312038846869193,16.611862570345107,29.144107983220437,13.41525907374624,14.42777905936426,
45.83217242424934,9.13650941226167,33.47029450720691,13.860311072547631,24.31890713028882,10.608582711094646,14.835029593247105,
23.12470363726317,10.729456762741723,30.04326644036966,17.220932831831256,23.760051387890393,18.743449678545943,12.314468582867402,
18.579148077429707,8.858288401272745,30.267536229889494,20.73835532432063,23.76804059182014,16.558191031065437,14.250209117011657,
22.65140302918862,10.427790552051508,45.611292542724925,16.08442417068869,24.44282993749286,14.909065638680778,18.435394768474108,
22.65140302918862,10.427790552051508,45.611292542724925,16.08442417068869,24.44282993749286,14.909065638680778,18.435394768474108,
21.58226443648775,7.141503598789831,22.309493412474506,16.72078175205253,27.402132700658193,18.377078731445838,16.989787969511227,
26.80448385954659,8.001786585133939,23.814813092864203,16.970932222104153,25.103233432292278,14.976504236302151,14.59991514012904,
17.396812294504123,7.177105195982461,40.075011718962884,18.00102863393927,23.67719662957286,15.384673445919894,16.695675644434957,
28.506346877231024,9.239573817128436,33.09155586729239,15.740447879028089,22.47623038059564,13.956922214250326,13.948020176158208,
28.506346877231024,9.239573817128436,33.09155586729239,15.740447879028089,22.47623038059564,13.956922214250326,13.948020176158208,
20.18647619797229,9.780805747586864,19.10905139849895,16.448827484430492,24.452769928742757,12.759043242629662,11.785653526287888,
27.882020921405203,10.722878103520014,21.606734829381143,16.84939552589097,27.514682556741995,13.211299054464074,19.417653505124996,
27.882020921405203,10.722878103520014,21.606734829381143,16.84939552589097,27.514682556741995,13.211299054464074,19.417653505124996,
21.538085850498295,9.803958633345632,31.072465120763056,16.76375011959281,26.19518321109753,12.812307321598771,13.470837820396115,
17.6870381924021,9.896978874463693,33.32105786432782,16.600723190576268,23.78421875893066,13.062260413683187,15.919256641979743,
22.48564917655428,11.055575514003527,17.876248593839254,17.86285158751792,24.845926203861314,13.30432737000377,15.104741703853461,
20.344975281585807,9.7332148963071,19.343273480826902,16.87917382385736,28.022034441521498,13.178541197929214,19.033185637428957,
27.472170200743406,11.091521246655525,33.56086866311855,17.166582638334862,26.43370737971896,13.866739940286958,13.448549388449258,
24.290024890043107,10.39896486990721,34.413231163847456,16.615436228042554,28.64631939860332,15.316205564778787,17.607680276896623,
24.290024890043107,10.39896486990721,34.413231163847456,16.615436228042554,28.64631939860332,15.316205564778787,17.607680276896623,
26.997590163008887,11.607687178804397,35.277171906831896,18.08818382421085,33.57906231688892,13.170939326194937,12.85526021321839,
24.355731103911836,9.916987374719714,9.474630317407206,14.273636057323174,24.83545323306751,13.55671990720835,15.099219209781737,
24.355731103911836,9.916987374719714,9.474630317407206,14.273636057323174,24.83545323306751,13.55671990720835,15.099219209781737,
33.41413254037592,10.173203597177194,16.54554471985295,14.81125662183786,27.181175955105676,12.093242993434682,10.155057516504112,
27.718699794937592,10.14171943063013,23.006615002173266,14.365927086758106,24.356092784841504,13.963836657519952,14.94906248346703,
25.327184650587643,12.143422794331954,18.308795645956835,14.634531937180071,25.127389689778482,14.629476735415993,18.265306056598074,
23.48318029439542,10.913648741809151,17.02469553936914,17.0793090591744,27.459164414659124,16.875093775313708,11.900845845555413,
23.48318029439542,10.913648741809151,17.02469553936914,17.0793090591744,27.459164414659124,16.875093775313708,11.900845845555413,
31.086056729652906,10.516278915541372,16.486078623744906,16.732002530951025,27.726934389950223,12.683251681201021,17.725805654118375,
21.837355508388434,9.475924225145828,17.633045998687013,18.016367385378643,21.873373959162556,13.849405128227842,15.446263175342324,
27.246204615719023,10.147849211983976,12.839135703672644,14.748061763507454,25.841549933370306,13.268579334358972,13.836872034943845,
24.353076059755,9.99820402899463,23.34143598459103,15.047843041102595,27.243617234047072,12.7377510627303,15.326764908508018,
29.1363530334598,10.445739710155694,24.387592412261622,14.26965749843033,24.598988816621112,13.456010670043813,12.8040921877662,
31.195962909866047,12.86951551099099,21.58427097809117,15.30767707075987,25.446696177683474,10.495885343551357,16.117787697475617,
31.195962909866047,12.86951551099099,21.58427097809117,15.30767707075987,25.446696177683474,10.495885343551357,16.117787697475617,
26.339322335590147,10.15727953890921,25.315313061559856,16.536122105427715,24.180713779564144,12.590670993548205,19.320889200788297,
24.07833174992372,10.525289075078483,10.980081744454932,12.814914099996347,24.978967331765002,13.537484059918064,15.126044276543707,
15.117825013945385,12.378724130526692,19.447471692422198,16.518127376096317,25.13696972178973,13.375922325000664,19.109965457515695,
15.117825013945385,12.378724130526692,19.447471692422198,16.518127376096317,25.13696972178973,13.375922325000664,19.109965457515695,
26.166242395716125,11.049991844055015,17.709130351139876,14.168535600249232,25.821857687691406,14.389986709880993,11.397598907113615,
26.49850182556726,8.254314662153126,28.330810188256304,18.299548570064776,26.824600569971278,12.670761091346955,11.664038176863416,
16.812729092772628,8.381834668128656,33.95531997617232,17.89974531177319,25.33536227144545,12.348068382723278,17.569723744823005,
16.812729092772628,8.381834668128656,33.95531997617232,17.89974531177319,25.33536227144545,12.348068382723278,17.569723744823005,
15.261678991969317,9.68243458876238,43.182919092961214,18.191938786365057,25.550250440064953,13.91364205903619,13.085433147444492,
20.260763599720843,7.931381230647405,45.56014278025931,16.489077278205823,25.63313709251487,15.064366338418397,13.022346967072865,
21.45474431326444,11.20481483934644,51.25216181074736,16.89265211114011,26.026529260434348,15.50440718741434,12.47191872924915,
23.849294124128267,8.50888088078252,30.950820392504163,14.681497497209161,28.798111124222988,14.572577885403211,13.417652906960605,
23.849294124128267,8.50888088078252,30.950820392504163,14.681497497209161,28.798111124222988,14.572577885403211,13.417652906960605,
24.592023690629695,11.832063536804451,24.05723790531384,15.030008233172692,27.12185683235823,16.587194122904396,12.304428043786658,
24.592023690629695,11.832063536804451,24.05723790531384,15.030008233172692,27.12185683235823,16.587194122904396,12.304428043786658,
23.72377131662237,9.721872918133787,24.584686523702423,14.704899464109236,26.823109647294064,13.097948361717117,16.19413352822711,
22.05861919757375,10.553093451516897,24.972981877727868,17.22974664802528,25.07913007801562,11.93220566914088,20.459083851066946,
23.902447387938487,10.104902810325731,14.49361731357346,14.636624466106092,27.087388182328894,15.9049863685831,16.57409897709225,
22.37270612585538,10.921524574098108,18.29354745299989,15.057945599683874,27.095336064933296,16.935624670151277,16.68627007316867,
22.37270612585538,10.921524574098108,18.29354745299989,15.057945599683874,27.095336064933296,16.935624670151277,16.68627007316867,
14.349629139146053,8.784931651155741,26.413975220452492,17.382482480330047,26.636650212805343,11.586165967145595,13.696361103693933,
15.923971322039367,8.57090689243385,19.297090583429227,16.576041427922053,23.5237156465174,13.293768918726151,17.43459034703104,
15.6285852017334,8.75463774336393,20.567019362456037,16.739255266346046,26.231482882231784,15.233268206190122,10.977273973149616,
15.6285852017334,8.75463774336393,20.567019362456037,16.739255266346046,26.231482882231784,15.233268206190122,10.977273973149616,
15.66463215554181,9.668512740019839,21.518458365379754,17.974066530224565,28.219340162501425,12.772418289413064,10.856320185781406,
20.276450496316762,8.075569190398797,18.955094542406307,15.826246961157851,27.166267764033243,13.62336081964914,15.016539301874674,
22.72313374341409,9.436108828830582,29.106994655558363,15.622433286513814,25.639334152471353,14.933724941139337,13.575025121134388,
22.72313374341409,9.436108828830582,29.106994655558363,15.622433286513814,25.639334152471353,14.933724941139337,13.575025121134388,
19.325913939485787,9.778477665918933,24.273929607259703,16.80206274065793,26.720051557487956,14.883956439205345,11.177060510975085,
27.02005955282337,9.688510620904282,15.705079466038427,14.441906252490716,24.725450022632828,12.66879523830865,14.224875180128732,
18.41220354738888,8.594030444890993,22.225971296919713,19.905718300125066,28.295889071959024,13.215769889295089,14.608386423498496,
18.41220354738888,8.594030444890993,22.225971296919713,19.905718300125066,28.295889071959024,13.215769889295089,14.608386423498496,
23.012088562811172,8.841118899979062,10.344903904251554,17.00566042859049,27.916357310984232,13.866641074156382,12.362362690608634,
14.864779411627847,9.833026167609322,16.94849830607966,17.46789322310706,27.7205664134054,13.122573853017808,12.25527732572781,
20.254501691582373,8.591064266308669,11.17112617126086,14.094708375574054,27.08412138707586,12.772971814809495,13.42370605361514,
16.33613953826285,9.56206268021438,11.542971770226526,15.785450086365863,27.407630891022556,13.984388810745617,13.504986549358943,
16.33613953826285,9.56206268021438,11.542971770226526,15.785450086365863,27.407630891022556,13.984388810745617,13.504986549358943,
14.974306166764103,10.0737924435914,14.746074435738569,14.89198586876617,27.489718644821146,13.781700691791238,12.76521361975978,
30.415871941618118,8.21320044239001,12.496748998440989,14.699250317711218,25.501914175960664,11.745496778638511,14.552606832899833,
30.415871941618118,8.21320044239001,12.496748998440989,14.699250317711218,25.501914175960664,11.745496778638511,14.552606832899833,
22.813913536662422,8.63837490815307,17.811590510455428,17.585765092247026,31.636308160062352,12.141263536098743,16.052260972647797,
23.793170429274866,9.270403400811244,14.45028635359893,17.291498520820294,24.698733803309935,12.122931049157478,16.378152355667773,
20.954717869348062,8.337023671789003,17.167288369188277,15.006027217462574,26.49844758382472,13.244381195142378,17.555734524829695,
20.954717869348062,8.337023671789003,17.167288369188277,15.006027217462574,26.49844758382472,13.244381195142378,17.555734524829695,
20.473244386974326,8.76975806323507,10.773872974235768,15.405721941184746,28.159899761698632,15.693235911658197,15.385470842445592,
20.473244386974326,8.76975806323507,10.773872974235768,15.405721941184746,28.159899761698632,15.693235911658197,15.385470842445592,
15.844679916613584,8.703953212370234,12.19659226157025,18.113411934190896,24.060483331361695,15.241683446299906,11.910312860764375,
15.044637934848229,8.119520511741603,9.872390742181098,12.00947569408386,21.786625440320197,14.4777641722685,13.160394250153608,
20.191750530788102,8.673339320691591,12.578960774210532,14.696612189746943,22.934529337528527,12.885330757286908,17.311008111596088,
20.191750530788102,8.673339320691591,12.578960774210532,14.696612189746943,22.934529337528527,12.885330757286908,17.311008111596088,
14.72554697588607,8.703735534157278,12.110809151639568,15.617178220235228,24.310301011467182,14.062878253221186,13.2235588426553,
14.639806928044244,8.431167702040893,12.92802263561621,17.50783898245003,25.981461851496586,13.306266719285112,18.140053504796185,
20.4956543756867,7.193997904494438,10.918955524333931,14.797881277025084,25.78218627538112,14.635903243704355,12.883861798854756,
20.4956543756867,7.193997904494438,10.918955524333931,14.797881277025084,25.78218627538112,14.635903243704355,12.883861798854756,
21.476196497310372,8.736848573298921,10.842860331926845,16.434739472352348,22.407392534828706,12.543292854859123,16.71668968091982,
14.71781230811121,8.197395236124358,15.106431224590995,16.277374386212898,21.77445968797391,13.599255854002607,16.001032190126324,
20.485602129438618,6.991884370101797,22.808079209273632,13.508138979012877,25.142761958153557,13.651225427665967,13.025144430240628,
25.249403021023838,8.724312022687151,16.08533649368855,16.96864098357596,25.88595588825263,14.873560415131074,15.285401964615073,
27.785501435589318,8.615048863531737,19.806835993275374,13.432930094212942,23.956612597501326,12.226900596529342,16.12167926558162,
17.218036319715505,8.436684511671583,12.610170594925536,13.500292677555208,27.818470788184445,18.61568400869823,14.653366774818364,
17.218036319715505,8.436684511671583,12.610170594925536,13.500292677555208,27.818470788184445,18.61568400869823,14.653366774818364,
23.25126387473589,7.374192360264283,11.546953585034199,14.24923214616189,24.337522230808414,17.302409025813795,18.35321109089816,
20.361164459185495,8.618238938894732,14.080344738828778,14.700397122215769,26.21122954473455,13.22424405043458,12.198412213608384,
27.40302957132175,9.139682954941073,17.41468995572417,13.547379340704342,25.554901540972846,12.73318785501723,16.84446561335585,
29.91787146984154,7.414142212681012,12.77253283012595,14.437564487876514,28.39594723562218,16.892063542522653,11.323795377451784,
17.774313554906904,8.70592913427224,13.892739785068162,16.290213404234315,28.679305972623727,14.692742593815886,13.099832873467333,
17.774313554906904,8.70592913427224,13.892739785068162,16.290213404234315,28.679305972623727,14.692742593815886,13.099832873467333,
28.31024028770762,10.257968402009297,24.646708533164443,14.92134782777419,28.36545385694275,13.948380266282676,14.470715262482237,
21.55763882614423,7.6518125274249105,28.333955727210444,16.29824396041736,26.829442486177907,13.317756972848132,14.362096467730074,
16.9390362042321,7.997897345690762,13.27635927218574,15.40222577214592,29.038462902730583,16.01683646888679,14.227723968591338,
16.9390362042321,7.997897345690762,13.27635927218574,15.40222577214592,29.038462902730583,16.01683646888679,14.227723968591338,
19.524666519099622,8.160934134353631,21.92794772271529,14.42294652717661,28.216449336762004,15.36663118600547,12.41411570192971,
30.03906606716192,7.372023520521077,20.65497519590165,15.623201740869881,28.120551594815794,13.714618429097019,15.052753856894462,
30.03906606716192,7.372023520521077,20.65497519590165,15.623201740869881,28.120551594815794,13.714618429097019,15.052753856894462,
32.8944769639816,8.137857923609387,14.869822874458006,13.448290636065819,22.970963665894633,13.246602107605348,13.666284530244061,
32.8944769639816,8.137857923609387,14.869822874458006,13.448290636065819,22.970963665894633,13.246602107605348,13.666284530244061,
30.434074497526282,8.680010193977848,17.30473961702958,16.477733591294523,27.06946817256411,14.520917385706676,15.285594815845876,
28.349115750548986,8.187689352085536,13.656966520235436,18.1748473221323,29.744087591540097,13.620092403929496,15.366927134875116,
28.349115750548986,8.187689352085536,13.656966520235436,18.1748473221323,29.744087591540097,13.620092403929496,15.366927134875116,
25.431513984637224,7.492673334204394,14.159430896312866,18.337934724932932,27.327930621709164,13.522567530480236,14.224419626664346,
25.240272282218033,8.338957750452176,8.724109486888956,19.052583020710724,28.26760684043653,14.77564227193821,13.331007062891251,
19.858967489765377,8.209662691399771,18.960573097246517,16.64570482459286,26.605926158202266,13.664606768359965,18.01634348495035,
19.858967489765377,8.209662691399771,18.960573097246517,16.64570482459286,26.605926158202266,13.664606768359965,18.01634348495035,
25.527171340715547,8.507021148526274,10.638853849604562,17.58969479766801,27.19750737806203,14.11864790684447,18.376754334627975,
25.527171340715547,8.507021148526274,10.638853849604562,17.58969479766801,27.19750737806203,14.11864790684447,18.376754334627975,
23.41356637173715,8.616807895739717,16.659349952316827,17.677112977931632,23.905008347549746,13.50492185145062,15.492152223326338,
19.11802073774355,7.746433892495141,18.683687853922013,18.03575138503126,24.175514383059934,17.39260744051679,12.279262914529525,
23.159404111318786,8.453128512881735,12.403622731898592,17.7385226723926,27.796642313769247,13.554984627220025,14.500940247423053,
22.41400780916357,8.301364823200679,16.556725888664545,18.578981574457217,27.040614319633413,13.156732788839754,13.58503935542372,
22.41400780916357,8.301364823200679,16.556725888664545,18.578981574457217,27.040614319633413,13.156732788839754,13.58503935542372,
26.60869356159608,7.32631825247158,19.35833133821733,17.84616103668991,26.556258189644034,16.279058076541393,16.31150139130166,
28.21284118325398,8.816371139721635,21.744580876774457,18.168605559845606,31.287882298859095,14.71272243401998,16.160450724013526,
28.21284118325398,8.816371139721635,21.744580876774457,18.168605559845606,31.287882298859095,14.71272243401998,16.160450724013526,
28.855188581536375,8.508089462367646,19.07576130388061,15.687853678334264,22.853160217049894,12.286946811458005,16.15592420828368,
21.171942014932053,7.289102909116506,19.52233106130624,19.208775572112234,24.791308518212215,14.782921757183964,19.813091632064403,
20.29319525785709,8.519708899447727,14.463933276661566,16.584613485397956,26.538384322793313,13.032288002004199,11.333286452627155,
20.29319525785709,8.519708899447727,14.463933276661566,16.584613485397956,26.538384322793313,13.032288002004199,11.333286452627155,
19.60389695995977,8.040988563711696,18.700422403204605,17.32257865463888,23.551614635345466,12.425993852594656,13.28266608967315,
29.048371350354195,6.87659585719185,15.944538967129576,15.609594636401791,23.743736976894084,14.042488876638355,12.855653967665557,
16.73787853404717,8.823203199937062,17.887845886108707,14.788875681241072,23.580358909313556,12.342729171574746,18.99701687617222,
27.60498449226627,8.148949347426221,24.98645724975529,17.03348997148478,23.04228797770185,13.56828873672514,12.321262377062677,
